2021-09-25 18:39:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:33 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:39:51 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:39:51 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:51 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:52 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:39:52 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:39:52 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:41:22 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:41:22 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:22 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:22 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:41:23 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:41:23 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:43:42 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:43:42 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:43:42 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:42 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:43:43 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:43:44 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:44:06 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:44:06 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:44:06 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:06 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:06 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:06 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:06 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:07 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:44:07 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:44:07 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:46:03 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:46:03 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:03 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:03 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:04 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:04 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:46:37 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:46:37 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:477} - Database Table created with query: DROP Table IF EXISTS account; Create Table account (id Serial, accountName varchar(255), ownerId INTEGER, balance BIGINT);
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:37 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:46:37 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:46:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:46:38 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:49:38 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:49:38 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:50:33 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:50:33 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:33 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:34 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:50:34 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:50:34 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-25 18:51:38 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-25 18:51:38 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:51:38 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:38 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:38 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:38 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:39 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-25 18:51:39 INFO  revature.objectmapper.ObjectSaver:412} - INSERT OBJECT IN DB SUCCESFUL
2021-09-25 18:51:39 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-26 17:38:40 ERROR revature.util.ConnectionFactory:51} - Cannot establish database connection
2021-09-26 17:39:02 ERROR revature.util.ConnectionFactory:51} - Cannot establish database connection
2021-09-26 17:39:55 ERROR revature.util.ConnectionFactory:51} - Cannot establish database connection
2021-09-26 17:41:13 ERROR revature.util.ConnectionFactory:51} - Cannot establish database connection
2021-09-26 17:41:30 ERROR revature.util.ConnectionFactory:51} - Cannot establish database connection
2021-09-26 17:41:58 ERROR revature.util.ConnectionFactory:51} - Cannot establish database connection
2021-09-26 17:44:54 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-26 17:44:54 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-26 17:44:54 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:54 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: relation "account" does not exist
  Position: 13
2021-09-26 17:44:54 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:44:55 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:44:55 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:44:55 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-26 17:44:55 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: relation "account" does not exist
  Position: 13
2021-09-26 17:44:55 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:44:55 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:44:55 INFO  revature.objectmapper.ObjectSaver:269} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:44:55 WARN  revature.objectmapper.ObjectSaver:390} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:44:56 INFO  revature.util.TransactionController:68} - Rollback committed
2021-09-26 17:46:44 INFO  revature.util.ConnectionFactory:48} - Database Connection Established with path: C:/Users/ryanm/Desktop/Project1/team2-project1/demo/src/main/resources
2021-09-26 17:46:44 WARN  revature.util.TransactionController:110} - org.postgresql.util.PSQLException: No results were returned by the query.
2021-09-26 17:46:44 INFO  revature.objectmapper.ObjectSaver:270} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:46:44 WARN  revature.objectmapper.ObjectSaver:391} - org.postgresql.util.PSQLException: ERROR: relation "account" does not exist
  Position: 13
2021-09-26 17:46:44 INFO  revature.objectmapper.ObjectSaver:270} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:46:44 WARN  revature.objectmapper.ObjectSaver:391} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
2021-09-26 17:46:44 INFO  revature.objectmapper.ObjectSaver:270} - SQL INSERT called with query: INSERT INTO "account" ( accountName, ownerId, balance ) values (?,?,?);
2021-09-26 17:46:44 WARN  revature.objectmapper.ObjectSaver:391} - org.postgresql.util.PSQLException: ERROR: current transaction is aborted, commands ignored until end of transaction block
